0,1420
1,2807
2,1565
3,3042
4,2650
5,1353
6,1733
7,1733
8,2192
9,995
10,615
11,1118
12,995
13,1957
14,2952
15,1297
16,849
17,849
18,1487
19,3209
20,671
21,1196
22,3131
23,2147
24,0
25,861
26,1107
27,738
28,738
29,1431
30,838
31,1733
32,961
33,626
34,1286
35,861
36,1453
37,89
38,794
39,794
40,1517
41,1733
42,246
43,771
44,1834
45,805
46,805
47,1498
48,1040
49,369
50,1689
51,1588
52,861
53,739
54,704
55,2661
56,201
57,201
58,1252
59,2124
60,1442
61,771
62,1811
63,1610
64,2326
65,872
66,1934
67,1934
68,3064
69,11
70,1543
71,3050
72,1196
73,2930
74,2594
75,2594
76,2807
77,3355
78,3757
79,2740
80,2136
81,2538
82,2796
83,4652
84,3344
85,3344
86,2561
87,1778
88,2728
89,301
90,1509
91,917
92,2035
93,1532
94,111
95,111
96,2728
97,335
98,1073
99,290
100,1442
101,771
102,1151
103,111
104,1174
105,1174
106,738
107,156
108,849
109,469
110,469
111,1241
112,1957
113,2337
114,4018
115,4018
116,917
117,78
118,223
119,1017
120,11
121,1308
122,559
123,1073
124,1006
125,1006
126,973
127,2549
128,3232
129,1040
130,3040
131,296
132,408
133,2449
134,291
135,1901
136,1901
137,1150
138,1845
139,2102
140,3634
141,2930
142,1822
143,995
144,984
145,2572
146,2326
147,2896
148,2896
149,827
150,2605
151,3299
152,2896
153,2907
154,2829
155,2527
156,4708
157,5413
158,5413
159,3220
160,1040
161,1957
162,1733
163,2113
164,0
165,2371
166,257
167,1330
168,615
169,615
170,1040
171,1196
172,2549
173,3310
174,872
175,704
176,346
177,268
178,1666
179,0
180,0
181,1509
182,1040
183,4093
184,1990
185,1118
186,1711
187,2438
188,2639
189,2639
190,3500
191,4328
192,5983
193,4898
194,3276
195,3690
196,5558
197,6374
198,5390
199,5390
200,4764
201,5267
202,5178
203,7236
204,7101
205,5502
206,3377
207,5144
208,5144
209,2617
210,2863
211,5614
212,3399
213,4909
214,4551
215,3310
216,4585
217,4585
218,637
219,3623
220,2549
221,5368
222,4451
223,2997
224,4954
225,4551
226,2247
227,2247
228,2885
229,3713
230,3534
231,4227
232,2907
233,4138
234,5077
235,5077
236,4160
237,4473
238,3914
239,4518
240,4809
241,3657
242,2482
243,1699
244,1699
245,5055
246,2773
247,5681
248,4719
249,3936
250,4865
251,4607
252,4015
253,4015
254,3243
255,3422
256,2583
257,4317
258,3109
259,3355
260,4205
261,3086
262,3086
263,1733
264,2013
265,2326
266,2639
267,2974
268,3344
269,3109
270,3433
271,2829
272,2829
273,6636
274,3265
275,2829
276,4484
277,2762
278,2907
279,3276
280,4786
281,4786
282,5010
283,5290
284,5569
285,5502
286,2974
287,3176
288,4160
289,4641
290,5514
291,5514
292,6464
293,5793
294,4406
295,5748
296,6084
297,5536
298,4786
299,4920
300,4920
301,4305
302,4115
303,3992
304,4618
305,4630
306,3959
307,4540
308,2863
309,2863
310,1901
311,2684
312,3847
313,4585
314,4272
315,2963
316,4350
317,3847
318,4026
319,4026
