0,224
1,41
2,41
3,1
4,1976
5,5245
6,1632
7,5670
8,4317
9,3959
10,3959
11,4641
12,8086
13,8276
14,1308
15,5099
16,3992
17,5122
18,3478
19,3478
20,4160
21,2885
22,178
23,2247
24,6833
25,6464
26,5972
27,5055
28,5055
29,4372
30,5357
31,4921
32,3735
33,7806
34,7828
35,1834
36,1834
37,4317
38,6072
39,3657
40,3489
41,5435
42,5066
43,1934
44,9316
45,5468
46,5468
47,5055
48,6866
49,5502
50,4395
51,5502
52,3981
53,4618
54,2024
55,1744
56,1744
57,1968
58,3444
59,1968
60,514
61,1084
62,1051
63,22
64,8533
65,14237
66,14237
67,4887
68,4999
69,9853
70,3903
71,1465
72,1465
73,3478
74,2292
75,1599
76,2382
77,1968
78,2180
79,447
80,671
81,671
82,1330
83,1140
84,1207
85,659
86,2091
87,2046
88,1979
89,335
90,1062
91,1644
92,1644
93,1420
94,2583
95,2124
96,3399
97,3399
98,2728
99,1856
100,2728
101,1856
102,1856
103,313
104,2818
105,973
106,1174
107,1632
108,2471
109,3042
110,1912
111,1912
112,3601
113,2807
114,3735
115,4026
116,3299
117,1711
118,2214
119,2930
120,2729
121,2729
122,2338
123,3388
124,3131
125,2315
126,3209
127,1767
128,3332
129,2046
130,2046
131,3355
132,3299
133,3769
134,3467
135,2203
136,3355
137,2180
138,1990
139,1431
140,1431
141,3858
142,1867
143,4235
144,2952
145,6251
146,4059
147,5603
148,5155
149,5155
150,3500
151,4182
152,3701
153,1498
154,2449
155,3992
156,1800
157,44
158,33
159,33
160,0
161,0
162,3567
163,5838
164,1185
165,4440
166,1845
167,1845
168,1856
169,5536
170,1420
171,1487
172,2080
173,3377
174,1151
175,3500
176,3735
177,3735
178,5457
179,2628
180,4551
181,2180
182,2896
183,3366
184,3746
185,3623
186,3623
187,5435
188,6844
189,2259
190,8455
191,9551
192,13767
193,7694
194,5681
195,5681
196,3131
197,4585
198,7414
199,4328
200,6531
201,7784
202,4238
203,6173
204,7851
205,7851
206,8007
207,8734
208,4943
209,5647
210,10076
211,7124
212,5804
213,3243
214,3243
215,4272
216,3959
217,2952
218,5055
219,2583
220,2864
221,2709
222,4001
223,3019
224,3019
225,3232
226,4003
227,2236
228,436
229,3444
230,2136
231,2136
232,5636
233,2773
234,2773
235,4462
236,3690
237,4417
238,1599
239,2069
240,3761
241,4832
242,3478
243,4730
244,4730
245,1621
246,3176
247,4909
248,7638
249,12380
250,3187
251,3925
252,6654
253,5357
254,5357
255,6016
256,2896
257,2740
258,4384
259,3064
260,2024
261,2896
262,1241
263,2874
264,2874
265,3467
266,2225
267,3120
268,559
269,3824
270,1219
271,1521
272,10647
273,10647
274,11597
275,12224
276,9853
277,11732
278,8544
279,15735
280,16708
281,8287
282,7739
283,7739
284,3824
285,3344
286,9819
287,2907
288,3578
289,7705
290,10915
291,10378
292,10378
293,11743
294,5223
295,7202
296,6866
297,5838
298,1420
299,4083
300,4015
301,4015
302,1219
303,6922
304,5301
305,8086
306,3914
307,3019
308,167
309,2572
310,2572
311,3735
312,3735
313,0
314,2460
315,4451
316,5200
317,2919
318,5167
319,2639
