0,19381
1,26405
2,22837
3,16731
4,16731
5,15825
6,22267
7,17905
8,22423
9,23419
10,20086
11,26785
12,49556
13,38126
14,38126
15,48885
16,43058
17,27154
18,38204
19,37488
20,37969
21,35117
22,28463
23,11295
24,7571
25,7571
26,13219
27,17961
28,10445
29,8723
30,6145
31,6634
32,5814
33,5814
34,8220
35,6330
36,5312
37,6039
38,7582
39,8936
40,7985
41,11485
42,11485
43,4797
44,7057
45,5849
46,2930
47,9014
48,4988
49,4988
50,7828
51,6308
52,5256
53,7448
54,7750
55,11407
56,8511
57,8511
58,7895
59,4876
60,10199
61,13342
62,18118
63,22390
64,12727
65,12727
66,19784
67,16474
68,18185
69,15310
70,15926
71,21629
72,19102
73,13261
74,13261
75,14281
76,14852
77,15467
78,18643
79,13700
80,13980
81,21383
82,23173
83,20220
84,20220
85,22669
86,24492
87,28116
88,35061
89,20612
90,18252
91,8656
92,16776
93,11743
94,11743
95,13353
96,14181
97,10490
98,8018
99,8768
100,4730
101,4149
102,6978
103,6978
104,10244
105,10826
106,12347
107,16015
108,11530
109,13185
110,12045
111,14762
112,14762
113,7661
114,5804
115,7694
116,3455
117,6363
118,9987
119,9070
120,9662
121,9662
122,8958
123,7616
124,6520
125,7683
126,3970
127,5211
128,4943
129,4943
130,7079
131,9595
132,9819
133,5323
134,9025
135,14371
136,5759
137,6833
138,6833
139,10691
140,13856
141,20175
142,10356
143,11877
144,13185
145,13185
146,16630
147,20858
148,18129
149,21260
150,19023
151,16708
152,17245
153,19180
154,7135
155,7135
156,6900
157,10322
158,9338
159,12828
160,8522
161,8354
162,12291
163,12291
164,10781
165,7828
166,8097
167,11720
168,12626
169,9539
170,9539
171,11217
172,6464
173,5178
174,6699
175,10949
176,8790
177,8790
178,10479
179,10770
180,3243
181,4876
182,5580
183,10244
184,13331
185,13331
186,12928
187,14371
188,11586
189,8801
190,5647
191,7895
192,8097
193,10759
194,10054
195,10054
196,8734
197,10278
198,7661
199,7515
200,9752
201,9886
202,9886
203,17010
204,13174
205,16138
206,11541
207,9573
208,12593
209,12436
210,12973
211,6900
212,6900
213,13599
214,7157
215,7884
216,7370
217,10054
218,12045
219,10210
220,10356
221,10356
222,8880
223,8220
224,6039
225,6151
226,5357
227,6565
228,6318
229,6318
230,8835
231,5323
232,7996
233,7582
234,10434
235,8991
236,7236
237,12380
238,12380
239,15288
240,12828
241,14002
242,15881
243,16418
244,12705
245,20925
246,25253
247,25253
248,22144
249,19504
250,25477
251,17010
252,10893
253,11955
254,7951
255,6207
256,9886
257,9886
258,17223
259,9047
260,7157
261,7113
262,9316
263,8074
264,5647
265,5547
266,5547
267,9461
268,11116
269,12503
270,16284
271,31729
272,14383
273,11653
274,5099
275,5413
276,5413
277,5871
278,5491
279,6509
280,5793
281,12011
282,10848
283,9036
284,9036
285,7269
286,10658
287,10915
288,7101
289,11060
290,6441
291,5860
292,5994
293,5994
294,9942
295,16776
296,13812
297,8868
298,13924
299,11340
300,6744
301,6744
302,9338
303,15120
304,8936
305,10736
306,10591
307,9383
308,10781
309,7168
310,7168
311,7873
312,7694
313,6274
314,9495
315,8410
316,9920
317,9920
318,12816
319,12637
