0,31617
1,44747
2,31136
3,31136
4,40732
5,46939
6,31494
7,35676
8,26438
9,21562
10,19381
11,26405
12,22837
13,16731
14,16731
15,15825
16,22267
17,17905
18,22423
19,23419
20,20086
21,26785
22,49556
23,38126
24,38126
25,48885
26,43058
27,27154
28,38204
29,37488
30,37969
31,35117
32,28463
33,11295
34,7571
35,7571
36,13219
37,17961
38,10445
39,8723
40,6145
41,6634
42,5814
43,5814
44,8220
45,6330
46,5312
47,6039
48,7582
49,8936
50,7985
51,11485
52,11485
53,4797
54,7057
55,5849
56,2930
57,9014
58,4988
59,4988
60,7828
61,6308
62,5256
63,7448
64,7750
65,11407
66,8511
67,8511
68,7895
69,4876
70,10199
71,13342
72,18118
73,22390
74,12727
75,12727
76,19784
77,16474
78,18185
79,15310
80,15926
81,21629
82,19102
83,13261
84,13261
85,14281
86,14852
87,15467
88,18643
89,13700
90,13980
91,21383
92,23173
93,20220
94,20220
95,22669
96,24492
97,28116
98,35061
99,20612
100,18252
101,8656
102,16776
103,11743
104,11743
105,13353
106,14181
107,10490
108,8018
109,8768
110,4730
111,4149
112,6978
113,6978
114,10244
115,10826
116,12347
117,16015
118,11530
119,13185
120,12045
121,14762
122,14762
123,7661
124,5804
125,7694
126,3455
127,6363
128,9987
129,9070
130,9662
131,9662
132,8958
133,7616
134,6520
135,7683
136,3970
137,5211
138,4943
139,4943
140,7079
141,9595
142,9819
143,5323
144,9025
145,14371
146,5759
147,6833
148,6833
149,10691
150,13856
151,20175
152,10356
153,11877
154,13185
155,13185
156,16630
157,20858
158,18129
159,21260
160,19023
161,16708
162,17245
163,19180
164,7135
165,7135
166,6900
167,10322
168,9338
169,12828
170,8522
171,8354
172,12291
173,12291
174,10781
175,7828
176,8097
177,11720
178,12626
179,9539
180,9539
181,11217
182,6464
183,5178
184,6699
185,10949
186,8790
187,8790
188,10479
189,10770
190,3243
191,4876
192,5580
193,10244
194,13331
195,13331
196,12928
197,14371
198,11586
199,8801
200,5647
201,7895
202,8097
203,10759
204,10054
205,10054
206,8734
207,10278
208,7661
209,7515
210,9752
211,9886
212,9886
213,17010
214,13174
215,16138
216,11541
217,9573
218,12593
219,12436
220,12973
221,6900
222,6900
223,13599
224,7157
225,7884
226,7370
227,10054
228,12045
229,10210
230,10356
231,10356
232,8880
233,8220
234,6039
235,6151
236,5357
237,6565
238,6318
239,6318
240,8835
241,5323
242,7996
243,7582
244,10434
245,8991
246,7236
247,12380
248,12380
249,15288
250,12828
251,14002
252,15881
253,16418
254,12705
255,20925
256,25253
257,25253
258,22144
259,19504
260,25477
261,17010
262,10893
263,11955
264,7951
265,6207
266,9886
267,9886
268,17223
269,9047
270,7157
271,7113
272,9316
273,8074
274,5647
275,5547
276,5547
277,9461
278,11116
279,12503
280,16284
281,31729
282,14383
283,11653
284,5099
285,5413
286,5413
287,5871
288,5491
289,6509
290,5793
291,12011
292,10848
293,9036
294,9036
295,7269
296,10658
297,10915
298,7101
299,11060
300,6441
301,5860
302,5994
303,5994
304,9942
305,16776
306,13812
307,8868
308,13924
309,11340
310,6744
311,6744
312,9338
313,15120
314,8936
315,10736
316,10591
317,9383
318,10781
319,7168
