0,1789
1,2292
2,961
3,961
4,984
5,1498
6,1498
7,2270
8,1342
9,4630
10,2851
11,67
12,5379
13,4809
14,4809
15,4976
16,1140
17,2281
18,3120
19,2941
20,2337
21,3120
22,2415
23,3657
24,3657
25,3813
26,2035
27,5893
28,4809
29,4786
30,1901
31,2214
32,1576
33,1576
34,1856
35,3612
36,1028
37,1062
38,1241
39,3880
40,1576
41,704
42,704
43,212
44,1699
45,1845
46,1688
47,995
48,2113
49,1319
50,436
51,536
52,536
53,1442
54,1028
55,928
56,2169
57,2001
58,301
59,3422
60,1151
61,4070
62,3489
63,3489
64,1051
65,3914
66,3097
67,4182
68,167
69,167
70,167
71,2091
72,4261
73,1890
74,4742
75,592
76,3377
77,4048
78,6732
79,2941
80,2941
81,3668
82,5614
83,4093
84,9841
85,7907
86,14640
87,12358
88,7560
89,4809
90,4809
91,3276
92,1767
93,6688
94,7224
95,917
96,8365
97,2147
98,0
99,2013
100,2013
101,4082
102,201
103,2013
104,1878
105,2907
106,1793
107,2762
108,5301
109,4865
110,5457
111,5457
112,7426
113,5994
114,9148
115,8701
116,5972
117,44
118,11
119,3187
120,1040
121,1040
122,1420
123,1923
124,2471
125,3925
126,1420
127,1946
128,447
129,2035
130,1353
131,1353
132,1867
133,246
134,2292
135,2549
136,1588
137,1062
138,1735
139,2207
140,1878
141,1878
142,2136
143,1431
144,2986
145,7873
146,984
147,1163
148,1308
149,1923
150,1364
151,1364
152,6475
153,883
154,1465
155,1118
156,5592
157,3914
158,2885
159,3019
160,3019
161,3388
162,10591
163,771
164,4428
165,7504
166,10635
167,6430
168,5524
169,5882
170,5882
171,3332
172,6106
173,9349
174,4976
175,8343
176,7515
177,5256
178,9260
179,9260
180,11530
181,4070
182,5043
183,6419
184,9316
185,7370
186,5770
187,8701
188,14472
189,14472
190,15008
191,15165
192,13211
193,2840
194,2986
195,9305
196,4563
197,7113
198,2270
199,2270
200,5580
201,7828
202,6162
203,2896
204,4328
205,4305
206,3501
207,4082
208,3892
209,3892
210,3724
211,3176
212,3243
213,3724
214,3836
215,2986
216,2796
217,961
218,1677
219,1677
220,849
221,2169
222,1878
223,1957
224,1901
225,3567
226,3914
227,4372
228,4965
229,4965
230,4104
231,4205
232,4708
233,3522
234,2572
235,2438
236,4026
237,3802
238,3802
239,4753
240,4652
241,3981
242,5625
243,5267
244,4126
245,4775
246,5200
247,4216
248,4216
249,2605
250,3634
251,4249
252,3131
253,4294
254,3791
255,4037
256,2963
257,2963
258,3645
259,5010
260,5032
261,6956
262,5804
263,5927
264,5804
265,2102
266,2102
267,4205
268,10524
269,10356
270,10401
271,10613
272,10736
273,10110
274,7079
275,4954
276,4954
277,8041
278,6173
279,7784
280,9897
281,8276
282,9875
283,12145
284,2595
285,2595
286,11
287,11
288,0
289,1
290,9763
291,9763
292,17592
293,15064
294,10613
295,10848
296,5200
297,9752
298,4574
299,3701
300,3701
301,5301
302,8041
303,5077
304,7124
305,5122
306,2907
307,6799
308,7392
309,1196
310,1196
311,7515
312,6889
313,7247
314,6408
315,8522
316,6911
317,6878
318,8701
319,8701
