0,20410
1,26908
2,33171
3,32880
4,23788
5,19171
6,23308
7,23308
8,22078
9,31238
10,35140
11,36314
12,40055
13,32737
14,28900
15,35744
16,30680
17,22648
18,18867
19,18867
20,27546
21,35889
22,34983
23,34502
24,23189
25,22404
26,28798
27,24750
28,11139
29,14617
30,14617
31,16921
32,23475
33,16597
34,13756
35,19102
36,22669
37,14539
38,13487
39,14919
40,12593
41,12593
42,15926
43,16541
44,16966
45,19795
46,16999
47,15713
48,18755
49,16362
50,16362
51,16071
52,17167
53,19672
54,13420
55,13208
56,19068
57,16272
58,18431
59,20075
60,22278
61,22278
62,13915
63,13444
64,14081
65,15803
66,17313
67,18364
68,22636
69,22470
70,26172
71,24795
72,24795
73,31796
74,27256
75,19639
76,20142
77,20891
78,18175
79,23329
80,32523
81,27993
82,32187
83,31057
84,31057
85,19952
86,7706
87,9439
88,11608
89,10434
90,11944
91,9282
92,11497
93,7225
94,7225
95,8868
96,9114
97,11933
98,12324
99,8332
100,8712
101,9841
102,8534
103,11430
104,8723
105,8723
106,8915
107,13949
108,17469
109,13645
110,21126
111,21283
112,15926
113,13118
114,5178
115,5178
116,10065
117,9282
118,15422
119,15187
120,16855
121,17804
122,15962
123,18588
124,18878
125,14965
126,17033
127,17033
128,18129
129,15780
130,10427
131,9977
132,6677
133,12123
134,14585
135,9619
136,8264
137,8264
138,12583
139,9372
140,4909
141,7224
142,9774
143,6106
144,6106
145,6565
146,7918
147,7280
148,7963
149,4887
150,3668
151,3668
152,9293
153,2963
154,3702
155,3220
156,4764
157,5290
158,3288
159,4138
160,4138
161,2227
162,5726
163,5222
164,5324
165,4820
166,5692
167,5692
168,5099
169,4104
170,4261
171,10177
172,9103
173,5222
174,5222
175,4003
176,3701
177,6330
178,5211
179,5536
180,5759
181,8253
182,12369
183,12369
184,9484
185,11799
186,12840
187,10635
188,7772
189,12951
190,9641
191,7896
192,7896
193,8969
194,8276
195,9853
196,4618
197,7258
198,9104
199,9104
200,13487
201,12436
202,13487
203,12917
204,17234
205,16753
206,13924
207,14595
208,14595
209,15937
210,8812
211,6553
212,4786
213,11049
214,6553
215,6553
216,6061
217,9920
218,14874
219,16093
220,12414
221,11877
222,18666
223,20780
224,20780
225,19873
226,12022
227,8287
228,12056
229,19829
230,17581
231,13420
232,18666
233,13901
234,13901
235,18017
236,13308
237,13980
238,10580
239,6788
240,11005
241,7526
242,5737
243,5737
244,11385
245,10054
246,5734
247,5764
248,6486
249,2942
250,6084
251,6028
252,6028
253,3970
254,6756
255,9674
256,4652
257,6710
258,6922
259,5211
260,5647
261,7113
262,7113
263,5245
264,6732
265,11094
266,13253
267,7683
268,7560
269,7023
270,7985
271,7985
272,9987
273,6620
274,7728
275,7090
276,6352
277,6374
278,7874
279,6341
280,6341
281,6509
282,5536
283,7683
284,4820
285,5893
286,5916
287,5468
288,5234
289,5234
290,5592
291,3580
292,3087
293,2629
294,7460
295,10389
296,9741
297,9741
298,10591
299,17526
300,14617
301,7381
302,14516
303,5111
304,6922
305,4440
306,10289
307,10289
308,5503
309,8924
310,16666
311,7550
312,9072
313,13488
314,7079
315,5435
316,5435
317,5647
318,5379
319,5994
