0,4093
1,6598
2,2840
3,2896
4,2896
5,1655
6,1722
7,4070
8,3310
9,2359
10,1565
11,7716
12,7470
13,7470
14,6811
15,3623
16,2247
17,7083
18,9998
19,1219
20,13152
21,1767
22,4384
23,4384
24,6699
25,5759
26,2851
27,805
28,4820
29,5625
30,7784
31,7784
32,8745
33,7907
34,5043
35,10602
36,8097
37,6497
38,6162
39,8980
40,8980
41,6710
42,12795
43,7940
44,11821
45,9662
46,5949
47,9170
48,19314
49,20791
50,20791
51,16597
52,6811
53,10065
54,1532
55,7068
56,5055
57,5167
58,1688
59,6710
60,6710
61,4540
62,11631
63,8007
64,8824
65,4551
66,3959
67,7493
68,2382
69,2382
70,2001
71,2885
72,6296
73,9651
74,313
75,5390
76,4372
77,2538
78,2538
79,2415
80,4551
81,3232
82,4093
83,10210
84,4372
85,2214
86,4943
87,4943
88,2672
89,3735
90,279
91,2931
92,2717
93,6072
94,7034
95,6263
96,6263
97,7034
98,2717
99,4596
100,134
101,3131
102,8667
103,22211
104,27624
105,20198
106,20198
107,15993
108,19124
109,22043
110,24638
111,19270
112,14136
113,3981
114,21518
115,14326
116,14326
117,28854
118,20623
119,9942
120,14181
121,11005
122,6274
123,19240
124,17670
125,17670
126,6251
127,20019
128,23620
129,26192
130,24157
131,17268
132,16865
133,12089
134,16373
135,16373
136,11340
137,4708
138,14192
139,16887
140,5435
141,10392
142,19035
143,7593
144,7593
145,17693
146,6408
147,17469
148,22032
149,13062
150,16183
151,22882
152,23441
153,23441
154,19627
155,12861
156,23464
157,22513
158,14941
159,5905
160,11553
161,11553
162,12425
163,7213
164,4518
165,4406
166,6207
167,6084
168,4059
169,6285
170,6285
171,7996
172,16999
173,13711
174,10669
175,14349
176,12604
177,15926
178,16026
179,16026
180,9293
181,11385
182,1699
183,5658
184,4976
185,8030
186,11430
187,1588
188,1588
189,5569
190,7001
191,10803
192,3668
193,3713
194,2158
195,3053
196,2618
197,2618
198,3558
199,1366
200,3332
201,1845
202,2661
203,1811
204,3142
205,2919
206,4015
207,4015
208,3746
209,1722
210,2035
211,883
212,704
213,1565
214,1196
215,1767
216,1767
217,626
218,1196
219,1219
220,1856
221,2259
222,19035
223,27311
224,20741
225,21081
226,38741
227,38741
228,46380
229,34558
230,18352
231,19762
232,18475
233,18039
234,15232
235,12391
236,9316
237,9316
238,9495
239,8991
240,5111
241,3925
242,7403
243,4227
244,3757
245,25096
246,25096
247,26739
248,4115
249,4194
250,7437
251,10714
252,5457
253,5536
254,3992
255,3992
256,5681
257,3623
258,5927
259,5446
260,3836
261,3288
262,2158
263,2807
264,2807
265,659
266,3836
267,4395
268,3120
269,4417
270,1733
271,3355
272,3355
273,1062
274,1230
275,2091
276,1409
277,872
278,1599
279,2281
280,637
281,928
282,928
283,726
284,1644
285,559
286,961
287,794
288,1118
289,605
290,1219
291,1040
292,1040
293,917
294,1811
295,3054
296,1319
297,2874
298,3311
299,2332
300,134
301,1073
302,1073
303,1979
304,1935
305,1733
306,1890
307,782
308,2337
309,4559
310,2840
311,1699
312,1699
313,984
314,3925
315,402
316,2102
317,2684
318,1856
319,1274
