0,8857
1,6699
2,5178
3,5737
4,6520
5,7057
6,5189
7,5625
8,9405
9,8522
10,8522
11,7113
12,3344
13,9070
14,14807
15,10680
16,5133
17,6542
18,5547
19,5547
20,5659
21,6945
22,9528
23,6587
24,4015
25,6241
26,6497
27,15758
28,15758
29,12335
30,8410
31,12380
32,11374
33,16295
34,7907
35,9114
36,2415
37,4652
38,4652
39,5513
40,5435
41,5468
42,1778
43,1834
44,5413
45,2628
46,6128
47,6128
48,5211
49,6598
50,3612
51,4775
52,3612
53,849
54,3019
55,3053
56,3053
57,1822
58,5413
59,55
60,1274
61,2605
62,1722
63,4261
64,5468
65,5748
66,10099
67,10099
68,9595
69,12526
70,14002
71,9730
72,14181
73,12246
74,24067
75,11441
76,11441
77,9316
78,13812
79,7359
80,16149
81,8052
82,7280
83,9774
84,11161
85,11161
86,8779
87,7673
88,20988
89,14539
90,16339
91,18722
92,5043
93,3344
94,2851
95,4026
96,4026
97,2684
98,3455
99,9428
100,2549
101,1151
102,5133
103,5629
104,7649
105,7649
106,10792
107,14393
108,12738
109,5066
110,5435
111,11821
112,12436
113,7146
114,7146
115,7605
116,5021
117,12056
118,10032
119,7526
120,11664
121,6173
122,5133
123,5133
124,8801
125,4742
126,5245
127,3791
128,4820
129,5000
130,3120
131,3120
132,1878
133,2840
134,369
135,2281
136,2080
137,939
138,1274
139,1219
140,1509
141,1509
142,2874
143,2952
144,1163
145,726
146,6130
147,4417
148,9998
149,9539
150,2326
151,2326
152,4473
153,3914
154,5021
155,7347
156,5491
157,6866
158,3444
159,7705
160,7705
161,7839
162,5569
163,5446
164,5871
165,5424
166,5491
167,6386
168,6386
169,3645
170,3959
171,4518
172,8309
173,11307
174,8589
175,7828
176,8309
177,7291
178,7291
179,9674
180,12839
181,12313
182,9025
183,12928
184,6263
185,7661
186,14572
187,8846
188,8846
189,9752
190,14214
191,16250
192,23184
193,16518
194,10479
195,17469
196,25029
197,25029
198,16485
199,19605
200,16295
201,17614
202,15993
203,14360
204,23777
205,19639
206,19162
207,19162
208,17324
209,9584
210,24135
211,41559
212,41470
213,22401
214,32534
215,36661
216,31292
217,25331
218,25331
219,36292
220,38495
221,30811
222,34771
223,27769
224,3701
225,35251
226,29179
227,9484
228,9484
229,27546
230,30331
231,30912
232,16037
233,17290
234,23285
235,22401
236,26830
237,28698
238,26058
239,26058
240,8466
241,19061
242,14248
243,13499
244,21607
245,26148
246,18308
247,21719
248,29111
249,29111
250,22121
251,6307
252,8566
253,13655
254,16776
255,10961
256,22200
257,14360
258,13935
259,13935
260,17033
261,23396
262,19058
263,16710
264,11732
265,11485
266,9563
267,10445
268,10445
269,11832
270,10445
271,10087
272,9774
273,7940
274,5737
275,8790
276,8264
277,14673
278,14673
279,5189
280,7582
281,9305
282,8611
283,10110
284,9372
285,9092
286,11374
287,11374
288,11239
289,12906
290,10356
291,9170
292,5066
293,11631
294,13823
295,12134
296,12134
297,10434
298,6755
299,8947
300,9372
301,11787
302,8790
303,9506
304,11720
305,10401
306,10401
307,12760
308,8511
309,11955
310,10796
311,5468
312,7761
313,6866
314,9618
315,9618
316,11116
317,9014
318,9685
319,11519
