0,8197
1,17961
2,26349
3,32019
4,32936
5,29760
6,29615
7,25801
8,18118
9,18118
10,5961
11,7985
12,9372
13,14158
14,7012
15,6509
16,8768
17,13789
18,13789
19,13163
20,23486
21,21037
22,17055
23,17055
24,16194
25,16295
26,16295
27,11005
28,15556
29,16630
30,23039
31,22121
32,14181
33,9964
34,9674
35,15266
36,15266
37,14058
38,20287
39,14214
40,9897
41,11586
42,6598
43,7987
44,5424
45,5424
46,4797
47,9282
48,17089
49,25678
50,13890
51,12067
52,18733
53,18174
54,13409
55,13409
56,7303
57,9014
58,6531
59,10468
60,13946
61,17726
62,18386
63,26081
64,26081
65,17536
66,11776
67,8320
68,10423
69,11955
70,18654
71,20019
72,14986
73,14986
74,20612
75,16227
76,15042
77,13510
78,20019
79,13812
80,14293
81,13980
82,11564
83,11564
84,16966
85,13711
86,15679
87,11295
88,21227
89,21216
90,20097
91,14807
92,14807
93,15646
94,10020
95,10568
96,12369
97,11474
98,9942
99,7347
100,7347
101,6497
102,11866
103,16283
104,13521
105,14708
106,15718
107,13286
108,11430
109,11430
110,27054
111,26584
112,12872
113,12727
114,11888
115,12078
116,9170
117,9170
118,11676
119,11228
120,7940
121,10043
122,9607
123,9461
124,8880
125,9819
126,9819
127,5849
128,4473
129,9506
130,9897
131,7985
132,9909
133,11340
134,11340
135,11586
136,10087
137,7974
138,9797
139,11485
140,10266
141,11966
142,11966
143,11239
144,12201
145,11821
146,7929
147,9506
148,8063
149,12548
150,12291
151,12291
152,14841
153,12693
154,12022
155,7884
156,9170
157,12481
158,15299
159,18084
160,18084
161,15523
162,9282
163,13879
164,14416
165,15903
166,14841
167,16049
168,15993
169,15993
170,5603
171,14796
172,13778
173,10658
174,8812
175,8522
176,8343
177,8343
178,13980
179,15109
180,11441
181,15031
182,12906
183,12906
184,19325
185,16205
186,12190
187,9774
188,13018
189,13499
190,21562
191,17849
192,17849
193,10983
194,8310
195,14259
196,17648
197,17760
198,14863
199,20880
200,15154
201,15154
202,20992
203,20187
204,16093
205,11385
206,12973
207,19818
208,15914
209,16205
210,16205
211,13767
212,13107
213,10759
214,9025
215,13555
216,9159
217,10703
218,10703
219,10177
220,9853
221,7359
222,8130
223,7325
224,8365
225,2516
226,3534
227,3534
228,4473
229,3176
230,2472
231,4305
232,6441
233,8589
234,8365
235,8365
236,8801
237,8701
238,10882
239,6665
240,4104
241,5547
242,6464
243,6464
244,7593
245,6464
246,8287
247,6050
248,6609
249,4518
250,8991
251,13666
252,13666
253,14438
254,13342
255,9640
256,11295
257,5782
258,2672
259,5222
260,5961
261,5961
262,7113
263,525
264,1409
265,3836
266,4249
267,6441
268,7448
269,9662
270,9662
271,12101
272,8432
273,11564
274,7090
275,8645
276,6173
277,8343
278,8343
279,10691
280,23251
281,18319
282,18397
283,22300
284,22737
285,9495
286,11832
287,10971
288,10971
289,14662
290,4932
291,14080
292,26450
293,17111
294,21663
295,19952
296,13208
297,13208
298,16049
299,14472
300,7515
301,14595
302,10367
303,15277
304,12078
305,12078
306,5882
307,8723
308,15020
309,10188
310,10658
311,17771
312,9159
313,8086
314,8086
315,17939
316,12123
317,13241
318,12951
319,11810
