0,313
1,1174
2,3131
3,3344
4,5122
5,6441
6,6553
7,7851
8,7851
9,10580
10,11866
11,8913
12,10591
13,9361
14,2974
15,2471
16,67
17,3556
18,3556
19,424
20,0
21,0
22,6386
23,4730
24,2874
25,1521
26,3880
27,514
28,514
29,1599
30,6576
31,4484
32,1330
33,6497
34,3545
35,7370
36,2169
37,6811
38,6811
39,6229
40,8991
41,8388
42,5435
43,7661
44,5290
45,4473
46,5670
47,5670
48,7426
49,7202
50,6878
51,5961
52,4742
53,6486
54,8433
55,9182
56,7900
57,7900
58,2672
59,1621
60,6296
61,7023
62,4294
63,1867
64,7057
65,3097
66,3097
67,3131
68,4753
69,2762
70,5122
71,7113
72,5323
73,8443
74,8276
75,8276
76,13856
77,1655
78,6162
79,9886
80,11358
81,11329
82,2728
83,3746
84,3746
85,1465
86,3522
87,7291
88,7291
89,2863
90,2001
91,2997
92,1655
93,2807
94,7101
95,4920
96,4920
97,7045
98,8432
99,9830
100,10460
101,6553
102,6553
103,5659
104,4719
105,9573
106,9573
107,503
108,2997
109,8264
110,3411
111,3355
112,6151
113,6061
114,5871
115,5871
116,3109
117,7482
118,4988
119,4820
120,4786
121,2192
122,6632
123,5659
124,5659
125,5659
126,2192
127,5278
128,2359
129,357
130,3064
131,145
132,3713
133,5245
134,4216
135,4216
136,4965
137,5961
138,8097
139,7862
140,12447
141,8431
142,6923
143,6923
144,8924
145,7593
146,9618
147,8645
148,10043
149,9114
150,11687
151,10926
152,10926
153,9707
154,9953
155,10781
156,10099
157,10244
158,6721
159,6296
160,7929
161,8309
162,8309
163,4965
164,7638
165,8488
166,15556
167,7817
168,10803
169,12604
170,11049
171,11049
172,4652
173,7068
174,3948
175,1834
176,7226
177,8757
178,4171
179,8130
180,8130
181,6352
182,6632
183,5569
184,6039
185,5949
186,9875
187,9618
188,10401
189,10401
190,7627
191,4999
192,5972
193,7772
194,7403
195,3757
196,6117
197,6397
198,6397
199,8924
200,5178
201,2315
202,12951
203,9059
204,12928
205,9752
206,7381
207,9517
208,9517
209,8790
210,5636
211,4625
212,6486
213,7101
214,4797
215,3232
216,4451
217,4451
218,4205
219,6341
220,3858
221,4305
222,4809
223,9897
224,5055
225,11262
226,6475
227,6475
228,8276
229,4171
230,4455
231,6263
232,7761
233,7504
234,9103
235,15400
236,15400
237,16966
238,10501
239,11408
240,10803
241,10434
242,10915
243,10602
244,9439
245,10289
246,10289
247,7974
248,6576
249,7124
250,7247
251,7839
252,9461
253,8231
254,11787
255,11787
256,12503
257,16205
258,15780
259,11307
260,10736
261,8880
262,8030
263,7873
264,9651
265,9651
266,9662
267,8790
268,7090
269,5995
270,7873
271,9942
272,9830
273,6945
274,7224
275,4618
276,4618
277,4317
278,5726
279,6654
280,7582
281,7180
282,5983
283,4976
284,6721
285,6721
286,6061
287,7560
288,8376
289,12045
290,11217
291,8018
292,11362
293,9148
294,11374
295,11374
296,9215
297,4898
298,4585
299,5961
300,2225
301,4820
302,5032
303,2494
304,2494
305,760
306,5111
307,4048
308,5804
309,4518
310,3265
311,4070
312,6173
313,6173
314,4865
315,4574
316,4294
317,4764
318,939
319,7314
