0,11072
1,10110
2,8499
3,9774
4,10501
5,11329
6,8052
7,10345
8,8578
9,8578
10,9316
11,9786
12,7370
13,7470
14,8253
15,6721
16,6844
17,5558
18,4495
19,4495
20,8074
21,9663
22,10859
23,8041
24,6721
25,8119
26,7504
27,8209
28,8209
29,8678
30,6990
31,4764
32,7247
33,9204
34,7649
35,6016
36,10479
37,10479
38,9081
39,8611
40,8768
41,8164
42,7929
43,6173
44,5513
45,6565
46,6565
47,6453
48,7135
49,4809
50,6229
51,7135
52,6084
53,6028
54,6028
55,7090
56,10915
57,11027
58,4842
59,3019
60,8902
61,13454
62,13454
63,22983
64,27065
65,26427
66,15926
67,34815
68,22580
69,20332
70,15221
71,10691
72,10859
73,10859
74,14416
75,18878
76,10837
77,23553
78,28138
79,27568
80,19158
81,17894
82,17894
83,14103
84,12268
85,7057
86,2482
87,1688
88,3735
89,3276
90,1979
91,1979
92,4093
93,3254
94,4417
95,3377
96,2315
97,1364
98,3243
99,1465
100,1465
101,1073
102,2303
103,1957
104,2561
105,3813
106,3422
107,2203
108,1867
109,2896
110,3545
111,3545
112,3042
113,4216
114,3735
115,3187
116,8701
117,6128
118,1677
119,3332
120,3332
121,2796
122,4887
123,16720
124,15948
125,21287
126,14002
127,9148
128,9148
129,9707
130,11150
131,8511
132,9014
133,7515
134,8622
135,16529
136,16529
137,15993
138,15299
139,17279
140,23564
141,17145
142,10960
143,15232
144,21775
145,27490
146,27490
147,32109
148,26293
149,20209
150,22312
151,28083
152,26718
153,27445
154,20377
155,20668
156,20668
157,18856
158,16943
159,17961
160,22580
161,21954
162,21361
163,20612
164,22614
165,19594
166,16731
167,16731
168,19616
169,25980
170,23889
171,26248
172,18196
173,23889
174,24537
175,29939
176,20656
177,11060
178,11060
179,11340
180,11888
181,16317
182,13443
183,18095
184,7963
185,12302
186,11295
187,11295
188,10546
189,7258
190,14997
191,13532
192,10020
193,5916
194,9841
195,5267
196,5267
197,13991
198,14796
199,13633
200,17133
201,14013
202,10826
203,12872
204,12872
205,14695
206,15053
207,13823
208,10826
209,7124
210,5670
211,21260
212,21260
213,24314
214,25544
215,15433
216,21271
217,10311
218,8253
219,5124
220,3959
221,3959
222,4205
223,4988
224,6732
225,8018
226,9439
227,10278
228,13219
229,14024
230,14024
231,13331
232,9786
233,10199
234,10658
235,9226
236,6643
237,7526
238,12548
239,12548
240,9864
241,7090
242,6352
243,6956
244,9551
245,6643
246,10155
247,10714
248,10714
249,9920
250,7649
251,6922
252,7672
253,8835
254,10982
255,9786
256,9170
257,9170
258,7146
259,8186
260,8164
261,7448
262,9752
263,12212
264,8432
265,8432
266,6173
267,5961
268,7526
269,7045
270,6643
271,15143
272,13455
273,13455
274,10703
275,14020
276,16954
277,11799
278,15221
279,21339
280,15523
281,22804
282,22804
283,12235
284,17447
285,19202
286,14706
287,14505
288,20656
289,20366
290,21160
291,22222
292,22222
293,22468
294,31874
295,24492
296,31885
297,38551
298,23900
299,14494
300,17066
301,17066
302,12537
303,10054
304,14516
305,12682
306,19147
307,15981
308,12168
309,18990
310,22133
311,22133
312,18408
313,20041
314,26416
315,22401
316,31717
317,21171
318,22882
319,28496
