0,11743
1,13353
2,14181
3,10490
4,8018
5,8768
6,4730
7,4149
8,6978
9,6978
10,10244
11,10826
12,12347
13,16015
14,11530
15,13185
16,12045
17,14762
18,14762
19,7661
20,5804
21,7694
22,3455
23,6363
24,9987
25,9070
26,9662
27,9662
28,8958
29,7616
30,6520
31,7683
32,3970
33,5211
34,4943
35,4943
36,7079
37,9595
38,9819
39,5323
40,9025
41,14371
42,5759
43,6833
44,6833
45,10691
46,13856
47,20175
48,10356
49,11877
50,13185
51,13185
52,16630
53,20858
54,18129
55,21260
56,19023
57,16708
58,17245
59,19180
60,7135
61,7135
62,6900
63,10322
64,9338
65,12828
66,8522
67,8354
68,12291
69,12291
70,10781
71,7828
72,8097
73,11720
74,12626
75,9539
76,9539
77,11217
78,6464
79,5178
80,6699
81,10949
82,8790
83,8790
84,10479
85,10770
86,3243
87,4876
88,5580
89,10244
90,13331
91,13331
92,12928
93,14371
94,11586
95,8801
96,5647
97,7895
98,8097
99,10759
100,10054
101,10054
102,8734
103,10278
104,7661
105,7515
106,9752
107,9886
108,9886
109,17010
110,13174
111,16138
112,11541
113,9573
114,12593
115,12436
116,12973
117,6900
118,6900
119,13599
120,7157
121,7884
122,7370
123,10054
124,12045
125,10210
126,10356
127,10356
128,8880
129,8220
130,6039
131,6151
132,5357
133,6565
134,6318
135,6318
136,8835
137,5323
138,7996
139,7582
140,10434
141,8991
142,7236
143,12380
144,12380
145,15288
146,12828
147,14002
148,15881
149,16418
150,12705
151,20925
152,25253
153,25253
154,22144
155,19504
156,25477
157,17010
158,10893
159,11955
160,7951
161,6207
162,9886
163,9886
164,17223
165,9047
166,7157
167,7113
168,9316
169,8074
170,5647
171,5547
172,5547
173,9461
174,11116
175,12503
176,16284
177,31729
178,14383
179,11653
180,5099
181,5413
182,5413
183,5871
184,5491
185,6509
186,5793
187,12011
188,10848
189,9036
190,9036
191,7269
192,10658
193,10915
194,7101
195,11060
196,6441
197,5860
198,5994
199,5994
200,9942
201,16776
202,13812
203,8868
204,13924
205,11340
206,6744
207,6744
208,9338
209,15120
210,8936
211,10736
212,10591
213,9383
214,10781
215,7168
216,7168
217,7873
218,7694
219,6274
220,9495
221,8410
222,9920
223,9920
224,12816
225,12637
226,6620
227,5826
228,3120
229,5256
230,6565
231,6565
232,6296
233,3019
234,4283
235,4932
236,7605
237,7549
238,11922
239,11922
240,6755
241,11027
242,13465
243,9349
244,17167
245,11586
246,5267
247,7370
248,7370
249,8075
250,8511
251,8880
252,9405
253,11664
254,6330
255,7113
256,10512
257,10512
258,8936
259,7728
260,11295
261,15981
262,14852
263,22938
264,14226
265,23531
266,23531
267,12436
268,11016
269,7716
270,4182
271,5636
272,3243
273,3511
274,7023
275,7023
276,4618
277,4283
278,5468
279,15299
280,25700
281,12548
282,14337
283,14337
284,11362
285,9036
286,8757
287,15366
288,14058
289,15780
290,15109
291,16541
292,12302
293,12302
294,6016
295,7515
296,8924
297,3444
298,3455
299,5681
300,9853
301,8455
302,8455
303,7090
304,9741
305,13812
306,12951
307,11329
308,10412
309,6587
310,7459
311,7459
312,11418
313,12503
314,15333
315,14583
316,9383
317,10479
318,9204
319,11016
