0,570
1,581
2,917
3,1431
4,1107
5,928
6,1990
7,917
8,201
9,201
10,1364
11,1934
12,782
13,1789
14,1688
15,548
16,1163
17,760
18,1386
19,1386
20,1532
21,2617
22,2225
23,592
24,1219
25,693
26,1409
27,2896
28,469
29,995
30,995
31,1420
32,1151
33,782
34,648
35,1308
36,1476
37,413
38,861
39,391
40,985
41,985
42,1621
43,592
44,862
45,469
46,413
47,335
48,928
49,1096
50,145
51,581
52,581
53,592
54,1711
55,401
56,771
57,1543
58,22
59,1297
60,1319
61,749
62,749
63,1487
64,335
65,2091
66,391
67,2415
68,2415
69,838
70,2013
71,424
72,424
73,1051
74,2572
75,2796
76,2762
77,2818
78,3165
79,1711
80,2113
81,2046
82,2046
83,1588
84,2281
85,648
86,4003
87,2516
88,1062
89,1062
90,1398
91,2001
92,1666
93,2505
94,883
95,1811
96,838
97,838
98,838
99,984
100,973
101,1912
102,1778
103,1107
104,424
105,525
106,682
107,682
108,458
109,22
110,11
111,11
112,100
113,715
114,849
115,950
116,570
117,704
118,592
119,592
120,391
121,268
122,1319
123,11
124,659
125,849
126,246
127,402
128,190
129,290
130,290
131,961
132,648
133,1274
134,849
135,1319
136,1465
137,536
138,33
139,637
140,715
141,234
142,234
143,424
144,1230
145,55
146,548
147,805
148,805
149,894
150,413
151,402
152,458
153,726
154,89
155,67
156,637
157,805
158,805
159,816
160,1006
161,1130
162,1789
163,1789
164,279
165,1778
166,1778
167,1286
168,995
169,100
170,1353
171,335
172,1308
173,1308
174,928
175,1028
176,156
177,0
178,872
179,78
180,78
181,525
182,794
183,380
184,548
185,290
186,760
187,313
188,436
189,637
190,603
191,603
192,671
193,0
194,615
195,246
196,492
197,659
198,212
199,1017
200,1017
201,324
202,167
203,357
204,279
205,290
206,290
207,872
208,11
209,939
210,637
211,78
212,749
213,313
214,671
215,201
216,145
217,145
218,592
219,559
220,111
221,693
222,290
223,280
224,816
225,369
226,973
227,973
228,2494
229,1096
230,3310
231,2393
232,4149
233,6531
234,3679
235,3724
236,1364
237,1364
238,2863
239,5077
240,514
241,1163
242,3556
243,1957
244,1811
245,1755
246,1755
247,2527
248,2158
249,1084
250,805
251,1912
252,2997
253,6620
254,1487
255,3097
256,3097
257,7269
258,5703
259,4954
260,6576
261,33
262,1588
263,995
264,78
265,78
266,704
267,1353
268,190
269,581
270,0
271,268
272,794
273,5390
274,5390
275,4160
276,7146
277,3276
278,592
279,749
280,682
281,548
282,548
283,413
284,749
285,961
286,671
287,11
288,156
289,570
290,380
291,268
292,905
293,905
294,22
295,1398
296,648
297,1565
298,659
299,2851
300,2851
301,659
302,1241
303,1420
304,682
305,849
306,771
307,749
308,380
309,1062
310,1241
311,1241
312,335
313,581
314,134
315,424
316,1151
317,704
318,1107
319,726
