0,27613
1,20410
2,26908
3,33171
4,32880
5,23788
6,19171
7,23308
8,23308
9,22078
10,31238
11,35140
12,36314
13,40055
14,32737
15,28900
16,35744
17,30680
18,22648
19,18867
20,18867
21,27546
22,35889
23,34983
24,34502
25,23189
26,22404
27,28798
28,24750
29,11139
30,14617
31,14617
32,16921
33,23475
34,16597
35,13756
36,19102
37,22669
38,14539
39,13487
40,14919
41,12593
42,12593
43,15926
44,16541
45,16966
46,19795
47,16999
48,15713
49,18755
50,16362
51,16362
52,16071
53,17167
54,19672
55,13420
56,13208
57,19068
58,16272
59,18431
60,20075
61,22278
62,22278
63,13915
64,13444
65,14081
66,15803
67,17313
68,18364
69,22636
70,22470
71,26172
72,24795
73,24795
74,31796
75,27256
76,19639
77,20142
78,20891
79,18175
80,23329
81,32523
82,27993
83,32187
84,31057
85,31057
86,19952
87,7706
88,9439
89,11608
90,10434
91,11944
92,9282
93,11497
94,7225
95,7225
96,8868
97,9114
98,11933
99,12324
100,8332
101,8712
102,9841
103,8534
104,11430
105,8723
106,8723
107,8915
108,13949
109,17469
110,13645
111,21126
112,21283
113,15926
114,13118
115,5178
116,5178
117,10065
118,9282
119,15422
120,15187
121,16855
122,17804
123,15962
124,18588
125,18878
126,14965
127,17033
128,17033
129,18129
130,15780
131,10427
132,9977
133,6677
134,12123
135,14585
136,9619
137,8264
138,8264
139,12583
140,9372
141,4909
142,7224
143,9774
144,6106
145,6106
146,6565
147,7918
148,7280
149,7963
150,4887
151,3668
152,3668
153,9293
154,2963
155,3702
156,3220
157,4764
158,5290
159,3288
160,4138
161,4138
162,2227
163,5726
164,5222
165,5324
166,4820
167,5692
168,5692
169,5099
170,4104
171,4261
172,10177
173,9103
174,5222
175,5222
176,4003
177,3701
178,6330
179,5211
180,5536
181,5759
182,8253
183,12369
184,12369
185,9484
186,11799
187,12840
188,10635
189,7772
190,12951
191,9641
192,7896
193,7896
194,8969
195,8276
196,9853
197,4618
198,7258
199,9104
200,9104
201,13487
202,12436
203,13487
204,12917
205,17234
206,16753
207,13924
208,14595
209,14595
210,15937
211,8812
212,6553
213,4786
214,11049
215,6553
216,6553
217,6061
218,9920
219,14874
220,16093
221,12414
222,11877
223,18666
224,20780
225,20780
226,19873
227,12022
228,8287
229,12056
230,19829
231,17581
232,13420
233,18666
234,13901
235,13901
236,18017
237,13308
238,13980
239,10580
240,6788
241,11005
242,7526
243,5737
244,5737
245,11385
246,10054
247,5734
248,5764
249,6486
250,2942
251,6084
252,6028
253,6028
254,3970
255,6756
256,9674
257,4652
258,6710
259,6922
260,5211
261,5647
262,7113
263,7113
264,5245
265,6732
266,11094
267,13253
268,7683
269,7560
270,7023
271,7985
272,7985
273,9987
274,6620
275,7728
276,7090
277,6352
278,6374
279,7874
280,6341
281,6341
282,6509
283,5536
284,7683
285,4820
286,5893
287,5916
288,5468
289,5234
290,5234
291,5592
292,3580
293,3087
294,2629
295,7460
296,10389
297,9741
298,9741
299,10591
300,17526
301,14617
302,7381
303,14516
304,5111
305,6922
306,4440
307,10289
308,10289
309,5503
310,8924
311,16666
312,7550
313,9072
314,13488
315,7079
316,5435
317,5435
318,5647
319,5379
