0,16205
1,13767
2,13107
3,10759
4,9025
5,13555
6,9159
7,10703
8,10703
9,10177
10,9853
11,7359
12,8130
13,7325
14,8365
15,2516
16,3534
17,3534
18,4473
19,3176
20,2472
21,4305
22,6441
23,8589
24,8365
25,8365
26,8801
27,8701
28,10882
29,6665
30,4104
31,5547
32,6464
33,6464
34,7593
35,6464
36,8287
37,6050
38,6609
39,4518
40,8991
41,13666
42,13666
43,14438
44,13342
45,9640
46,11295
47,5782
48,2672
49,5222
50,5961
51,5961
52,7113
53,525
54,1409
55,3836
56,4249
57,6441
58,7448
59,9662
60,9662
61,12101
62,8432
63,11564
64,7090
65,8645
66,6173
67,8343
68,8343
69,10691
70,23251
71,18319
72,18397
73,22300
74,22737
75,9495
76,11832
77,10971
78,10971
79,14662
80,4932
81,14080
82,26450
83,17111
84,21663
85,19952
86,13208
87,13208
88,16049
89,14472
90,7515
91,14595
92,10367
93,15277
94,12078
95,12078
96,5882
97,8723
98,15020
99,10188
100,10658
101,17771
102,9159
103,8086
104,8086
105,17939
106,12123
107,13241
108,12951
109,11810
110,8712
111,8745
112,10143
113,10143
114,10747
115,7705
116,9864
117,12347
118,14270
119,12749
120,15344
121,14639
122,14639
123,15221
124,7392
125,5938
126,10199
127,6341
128,14919
129,14919
130,13912
131,13756
132,19180
133,21450
134,14818
135,3601
136,11787
137,11575
138,11575
139,17838
140,19795
141,9718
142,18174
143,17625
144,20209
145,14147
146,14024
147,14024
148,6777
149,11553
150,11933
151,28608
152,24884
153,16988
154,14158
155,14158
156,15109
157,13924
158,16697
159,27009
160,25253
161,19292
162,20936
163,19516
164,17133
165,17133
166,12805
167,13879
168,11910
169,19381
170,19169
171,18308
172,15411
173,11105
174,11105
175,18722
176,15456
177,18084
178,19135
179,18140
180,13666
181,15914
182,14058
183,14058
184,9696
185,11910
186,16418
187,12347
188,11251
189,15814
190,10434
191,10434
192,8835
193,16720
194,6553
195,6486
196,9327
197,3701
198,5200
199,5200
200,9159
201,10770
202,9003
203,6486
204,4730
205,5826
206,5927
207,6799
208,6799
209,5189
210,7113
211,8991
212,13845
213,18856
214,22133
215,16574
216,16574
217,13051
218,16474
219,4831
220,3042
221,4238
222,3601
223,5502
224,8712
225,11105
226,11105
227,9819
228,11251
229,11586
230,6978
231,6318
232,7951
233,14427
234,14427
235,12168
236,12671
237,13454
238,15288
239,9924
240,5636
241,6543
242,17570
243,14919
244,14919
245,14337
246,7683
247,10099
248,12973
249,15657
250,14114
251,13767
252,14818
253,14818
254,12403
255,11072
256,8186
257,7895
258,7560
259,6218
260,9953
261,9987
262,9987
263,13711
264,14897
265,17200
266,16474
267,21976
268,13722
269,15288
270,15288
271,7325
272,10188
273,15221
274,14237
275,14785
276,8455
277,10445
278,12883
279,12883
280,13610
281,19683
282,10747
283,13040
284,16384
285,12447
286,14964
287,16798
288,16798
289,14751
290,19314
291,21059
292,18990
293,23944
294,18151
295,16518
296,13454
297,17145
298,17145
299,15478
300,15881
301,15601
302,20522
303,26528
304,19169
305,24291
306,19180
307,19180
308,19180
309,19918
310,24056
311,23889
312,16943
313,26483
314,22368
315,21428
316,15556
317,22110
318,22110
319,22401
