0,4876
1,3399
2,3232
3,2986
4,4216
5,2013
6,1867
7,1107
8,1107
9,1274
10,2706
11,1028
12,2247
13,2337
14,794
15,3142
16,3142
17,2561
18,928
19,268
20,2863
21,1890
22,1599
23,2415
24,2371
25,2247
26,2247
27,2270
28,2907
29,3109
30,2270
31,2482
32,3299
33,1644
34,1521
35,1521
36,1521
37,1644
38,738
39,1308
40,2460
41,715
42,514
43,1185
44,861
45,805
46,805
47,984
48,1409
49,1096
50,682
51,894
52,805
53,458
54,301
55,592
56,592
57,648
58,413
59,1129
60,1163
61,413
62,413
63,44
64,872
65,1420
66,145
67,615
68,156
69,190
70,1006
71,436
72,402
73,402
74,648
75,480
76,1185
77,805
78,335
79,168
80,525
81,726
82,424
83,424
84,346
85,782
86,190
87,2963
88,570
89,849
90,592
91,1006
92,1006
93,1006
94,615
95,246
96,201
97,469
98,335
99,335
100,603
101,212
102,1274
103,514
104,1330
105,1431
106,1711
107,1096
108,1912
109,1912
110,480
111,44
112,1420
113,1140
114,1241
115,1017
116,1118
117,1442
118,1330
119,1330
120,402
121,1297
122,1621
123,2080
124,1621
125,1599
126,1286
127,458
128,301
129,301
130,849
131,1129
132,1487
133,1845
134,1028
135,1890
136,626
137,123
138,1207
139,290
140,290
141,2460
142,1979
143,3244
144,11
145,1990
146,1990
147,234
148,0
149,11
150,11
151,0
152,2551
153,3556
154,2863
155,3097
156,1711
157,1465
158,514
159,581
160,581
161,961
162,1107
163,2572
164,2281
165,201
166,715
167,1297
168,2169
169,1979
170,2225
171,2225
172,3243
173,2695
174,2337
175,984
176,2035
177,961
178,1644
179,1521
180,1632
181,2907
182,2907
183,3299
184,1006
185,2393
186,4115
187,4384
188,2124
189,11
190,704
191,3008
192,3377
193,3377
194,3925
195,5010
196,2930
197,3847
198,3959
199,3199
200,4070
201,5323
202,5323
203,5625
204,2695
205,2695
206,961
207,2997
208,995
209,995
210,1644
211,55
212,1151
213,1342
214,1946
215,3858
216,2337
217,2346
218,370
219,370
220,223
221,2672
222,1465
223,1453
224,2863
225,402
226,1465
227,346
228,1375
229,1375
230,1006
231,2426
232,570
233,2382
234,1297
235,760
236,1230
237,2013
238,2013
239,167
240,794
241,2527
242,3187
243,726
244,2315
245,1666
246,2952
247,2270
248,2270
249,1957
250,1677
251,2348
252,637
253,1051
254,1509
255,1453
256,2617
257,2617
258,3645
259,1431
260,805
261,2001
262,2214
263,2494
264,1207
265,1017
266,1252
267,1252
268,905
269,861
270,1420
271,2807
272,1565
273,3042
274,2650
275,1353
276,1733
277,1733
278,2192
279,995
280,615
281,1118
282,995
283,1957
284,2952
285,1297
286,849
287,849
288,1487
289,3209
290,671
291,1196
292,3131
293,2147
294,0
295,861
296,1107
297,738
298,738
299,1431
300,838
301,1733
302,961
303,626
304,1286
305,861
306,1453
307,89
308,794
309,794
310,1517
311,1733
312,246
313,771
314,1834
315,805
316,805
317,1498
318,1040
319,369
