0,6576
1,4484
2,1330
3,6497
4,3545
5,7370
6,2169
7,6811
8,6811
9,6229
10,8991
11,8388
12,5435
13,7661
14,5290
15,4473
16,5670
17,5670
18,7426
19,7202
20,6878
21,5961
22,4742
23,6486
24,8433
25,9182
26,7900
27,7900
28,2672
29,1621
30,6296
31,7023
32,4294
33,1867
34,7057
35,3097
36,3097
37,3131
38,4753
39,2762
40,5122
41,7113
42,5323
43,8443
44,8276
45,8276
46,13856
47,1655
48,6162
49,9886
50,11358
51,11329
52,2728
53,3746
54,3746
55,1465
56,3522
57,7291
58,7291
59,2863
60,2001
61,2997
62,1655
63,2807
64,7101
65,4920
66,4920
67,7045
68,8432
69,9830
70,10460
71,6553
72,6553
73,5659
74,4719
75,9573
76,9573
77,503
78,2997
79,8264
80,3411
81,3355
82,6151
83,6061
84,5871
85,5871
86,3109
87,7482
88,4988
89,4820
90,4786
91,2192
92,6632
93,5659
94,5659
95,5659
96,2192
97,5278
98,2359
99,357
100,3064
101,145
102,3713
103,5245
104,4216
105,4216
106,4965
107,5961
108,8097
109,7862
110,12447
111,8431
112,6923
113,6923
114,8924
115,7593
116,9618
117,8645
118,10043
119,9114
120,11687
121,10926
122,10926
123,9707
124,9953
125,10781
126,10099
127,10244
128,6721
129,6296
130,7929
131,8309
132,8309
133,4965
134,7638
135,8488
136,15556
137,7817
138,10803
139,12604
140,11049
141,11049
142,4652
143,7068
144,3948
145,1834
146,7226
147,8757
148,4171
149,8130
150,8130
151,6352
152,6632
153,5569
154,6039
155,5949
156,9875
157,9618
158,10401
159,10401
160,7627
161,4999
162,5972
163,7772
164,7403
165,3757
166,6117
167,6397
168,6397
169,8924
170,5178
171,2315
172,12951
173,9059
174,12928
175,9752
176,7381
177,9517
178,9517
179,8790
180,5636
181,4625
182,6486
183,7101
184,4797
185,3232
186,4451
187,4451
188,4205
189,6341
190,3858
191,4305
192,4809
193,9897
194,5055
195,11262
196,6475
197,6475
198,8276
199,4171
200,4455
201,6263
202,7761
203,7504
204,9103
205,15400
206,15400
207,16966
208,10501
209,11408
210,10803
211,10434
212,10915
213,10602
214,9439
215,10289
216,10289
217,7974
218,6576
219,7124
220,7247
221,7839
222,9461
223,8231
224,11787
225,11787
226,12503
227,16205
228,15780
229,11307
230,10736
231,8880
232,8030
233,7873
234,9651
235,9651
236,9662
237,8790
238,7090
239,5995
240,7873
241,9942
242,9830
243,6945
244,7224
245,4618
246,4618
247,4317
248,5726
249,6654
250,7582
251,7180
252,5983
253,4976
254,6721
255,6721
256,6061
257,7560
258,8376
259,12045
260,11217
261,8018
262,11362
263,9148
264,11374
265,11374
266,9215
267,4898
268,4585
269,5961
270,2225
271,4820
272,5032
273,2494
274,2494
275,760
276,5111
277,4048
278,5804
279,4518
280,3265
281,4070
282,6173
283,6173
284,4865
285,4574
286,4294
287,4764
288,939
289,7314
290,3925
291,6833
292,6833
293,6486
294,6274
295,4440
296,3120
297,7683
298,7012
299,2192
300,7459
301,7459
302,2661
303,3679
304,8298
305,6799
306,9730
307,6296
308,4652
309,10524
310,4440
311,4440
312,6274
313,9126
314,3847
315,3847
316,9070
317,6509
318,10893
319,13801
