0,22927
1,21462
2,11541
3,12660
4,24347
5,22647
6,21372
7,16093
8,20165
9,17603
10,17603
11,14561
12,19337
13,16720
14,14964
15,18610
16,19393
17,26215
18,31773
19,10143
20,10143
21,10468
22,11877
23,7974
24,5010
25,7549
26,13018
27,8388
28,8388
29,8622
30,15299
31,4238
32,7437
33,5905
34,3097
35,9595
36,7258
37,7258
38,8175
39,13376
40,18229
41,13678
42,16697
43,3936
44,10635
45,18509
46,18509
47,10937
48,16876
49,10624
50,15545
51,13935
52,15176
53,6106
54,15288
55,18565
56,18565
57,10651
58,6777
59,4294
60,6106
61,5547
62,1677
63,1990
64,5099
65,5099
66,7437
67,14158
68,8868
69,4999
70,14841
71,13241
72,12112
73,7963
74,7963
75,13912
76,17972
77,20779
78,16216
79,15333
80,13443
81,11720
82,16887
83,16887
84,9607
85,11676
86,6934
87,12582
88,9461
89,4742
90,8656
91,7213
92,6620
93,6620
94,4976
95,7068
96,6386
97,6173
98,2315
99,5692
100,44
101,5189
102,5189
103,436
104,5077
105,5670
106,268
107,3086
108,3578
109,1576
110,1163
111,3399
112,2192
113,2192
114,2292
115,1509
116,1711
117,1487
118,2494
119,3411
120,2180
121,67
122,212
123,1576
124,715
125,715
126,223
127,2404
128,2282
129,3064
130,514
131,1140
132,1140
133,1800
134,749
135,1644
136,2661
137,78
138,78
139,2337
140,5301
141,7303
142,9428
143,4596
144,3590
145,9036
146,2851
147,7705
148,7705
149,5938
150,6520
151,3377
152,10266
153,1599
154,246
155,1319
156,1711
157,1711
158,2907
159,123
160,2013
161,4518
162,3355
163,67
164,1062
165,838
166,2001
167,447
168,447
169,1722
170,984
171,1342
172,346
173,559
174,458
175,973
176,973
177,44
178,648
179,1453
180,268
181,536
182,324
183,805
184,805
185,782
186,212
187,1957
188,905
189,626
190,44
191,872
192,335
193,335
194,212
195,33
196,234
197,324
198,369
199,246
200,268
201,55
202,33
203,268
204,659
205,659
206,134
207,78
208,78
209,89
210,0
211,0
212,156
213,178
214,190
215,78
216,0
217,100
218,178
219,78
220,78
221,33
222,167
223,100
224,111
225,11
226,234
227,615
228,0
229,324
230,1487
231,1487
232,615
233,2460
234,3914
235,0
236,1476
237,1319
238,11
239,950
240,950
241,950
242,145
243,223
244,223
245,738
246,0
247,0
248,290
249,23
250,279
251,301
252,246
253,246
254,44
255,246
256,268
257,178
258,436
259,447
260,313
261,313
262,257
263,44
264,178
265,67
266,483
267,11
268,223
269,167
270,335
271,335
272,201
273,123
274,257
275,89
276,89
277,100
278,67
279,123
280,190
281,100
282,33
283,134
284,134
285,1968
286,3645
287,3489
288,4048
289,2617
290,2617
291,1398
292,1912
293,1912
294,2259
295,2348
296,1040
297,1241
298,849
299,548
300,492
301,346
302,346
303,346
304,0
305,257
306,234
307,201
308,246
309,581
310,123
311,123
312,33
313,156
314,794
315,738
316,2672
317,1230
318,2661
319,2661
