0,23039
1,22121
2,14181
3,9964
4,9674
5,15266
6,15266
7,14058
8,20287
9,14214
10,9897
11,11586
12,6598
13,7987
14,5424
15,5424
16,4797
17,9282
18,17089
19,25678
20,13890
21,12067
22,18733
23,18174
24,13409
25,13409
26,7303
27,9014
28,6531
29,10468
30,13946
31,17726
32,18386
33,26081
34,26081
35,17536
36,11776
37,8320
38,10423
39,11955
40,18654
41,20019
42,14986
43,14986
44,20612
45,16227
46,15042
47,13510
48,20019
49,13812
50,14293
51,13980
52,11564
53,11564
54,16966
55,13711
56,15679
57,11295
58,21227
59,21216
60,20097
61,14807
62,14807
63,15646
64,10020
65,10568
66,12369
67,11474
68,9942
69,7347
70,7347
71,6497
72,11866
73,16283
74,13521
75,14708
76,15718
77,13286
78,11430
79,11430
80,27054
81,26584
82,12872
83,12727
84,11888
85,12078
86,9170
87,9170
88,11676
89,11228
90,7940
91,10043
92,9607
93,9461
94,8880
95,9819
96,9819
97,5849
98,4473
99,9506
100,9897
101,7985
102,9909
103,11340
104,11340
105,11586
106,10087
107,7974
108,9797
109,11485
110,10266
111,11966
112,11966
113,11239
114,12201
115,11821
116,7929
117,9506
118,8063
119,12548
120,12291
121,12291
122,14841
123,12693
124,12022
125,7884
126,9170
127,12481
128,15299
129,18084
130,18084
131,15523
132,9282
133,13879
134,14416
135,15903
136,14841
137,16049
138,15993
139,15993
140,5603
141,14796
142,13778
143,10658
144,8812
145,8522
146,8343
147,8343
148,13980
149,15109
150,11441
151,15031
152,12906
153,12906
154,19325
155,16205
156,12190
157,9774
158,13018
159,13499
160,21562
161,17849
162,17849
163,10983
164,8310
165,14259
166,17648
167,17760
168,14863
169,20880
170,15154
171,15154
172,20992
173,20187
174,16093
175,11385
176,12973
177,19818
178,15914
179,16205
180,16205
181,13767
182,13107
183,10759
184,9025
185,13555
186,9159
187,10703
188,10703
189,10177
190,9853
191,7359
192,8130
193,7325
194,8365
195,2516
196,3534
197,3534
198,4473
199,3176
200,2472
201,4305
202,6441
203,8589
204,8365
205,8365
206,8801
207,8701
208,10882
209,6665
210,4104
211,5547
212,6464
213,6464
214,7593
215,6464
216,8287
217,6050
218,6609
219,4518
220,8991
221,13666
222,13666
223,14438
224,13342
225,9640
226,11295
227,5782
228,2672
229,5222
230,5961
231,5961
232,7113
233,525
234,1409
235,3836
236,4249
237,6441
238,7448
239,9662
240,9662
241,12101
242,8432
243,11564
244,7090
245,8645
246,6173
247,8343
248,8343
249,10691
250,23251
251,18319
252,18397
253,22300
254,22737
255,9495
256,11832
257,10971
258,10971
259,14662
260,4932
261,14080
262,26450
263,17111
264,21663
265,19952
266,13208
267,13208
268,16049
269,14472
270,7515
271,14595
272,10367
273,15277
274,12078
275,12078
276,5882
277,8723
278,15020
279,10188
280,10658
281,17771
282,9159
283,8086
284,8086
285,17939
286,12123
287,13241
288,12951
289,11810
290,8712
291,8745
292,10143
293,10143
294,10747
295,7705
296,9864
297,12347
298,14270
299,12749
300,15344
301,14639
302,14639
303,15221
304,7392
305,5938
306,10199
307,6341
308,14919
309,14919
310,13912
311,13756
312,19180
313,21450
314,14818
315,3601
316,11787
317,11575
318,11575
319,17838
