0,44747
1,31136
2,31136
3,40732
4,46939
5,31494
6,35676
7,26438
8,21562
9,19381
10,26405
11,22837
12,16731
13,16731
14,15825
15,22267
16,17905
17,22423
18,23419
19,20086
20,26785
21,49556
22,38126
23,38126
24,48885
25,43058
26,27154
27,38204
28,37488
29,37969
30,35117
31,28463
32,11295
33,7571
34,7571
35,13219
36,17961
37,10445
38,8723
39,6145
40,6634
41,5814
42,5814
43,8220
44,6330
45,5312
46,6039
47,7582
48,8936
49,7985
50,11485
51,11485
52,4797
53,7057
54,5849
55,2930
56,9014
57,4988
58,4988
59,7828
60,6308
61,5256
62,7448
63,7750
64,11407
65,8511
66,8511
67,7895
68,4876
69,10199
70,13342
71,18118
72,22390
73,12727
74,12727
75,19784
76,16474
77,18185
78,15310
79,15926
80,21629
81,19102
82,13261
83,13261
84,14281
85,14852
86,15467
87,18643
88,13700
89,13980
90,21383
91,23173
92,20220
93,20220
94,22669
95,24492
96,28116
97,35061
98,20612
99,18252
100,8656
101,16776
102,11743
103,11743
104,13353
105,14181
106,10490
107,8018
108,8768
109,4730
110,4149
111,6978
112,6978
113,10244
114,10826
115,12347
116,16015
117,11530
118,13185
119,12045
120,14762
121,14762
122,7661
123,5804
124,7694
125,3455
126,6363
127,9987
128,9070
129,9662
130,9662
131,8958
132,7616
133,6520
134,7683
135,3970
136,5211
137,4943
138,4943
139,7079
140,9595
141,9819
142,5323
143,9025
144,14371
145,5759
146,6833
147,6833
148,10691
149,13856
150,20175
151,10356
152,11877
153,13185
154,13185
155,16630
156,20858
157,18129
158,21260
159,19023
160,16708
161,17245
162,19180
163,7135
164,7135
165,6900
166,10322
167,9338
168,12828
169,8522
170,8354
171,12291
172,12291
173,10781
174,7828
175,8097
176,11720
177,12626
178,9539
179,9539
180,11217
181,6464
182,5178
183,6699
184,10949
185,8790
186,8790
187,10479
188,10770
189,3243
190,4876
191,5580
192,10244
193,13331
194,13331
195,12928
196,14371
197,11586
198,8801
199,5647
200,7895
201,8097
202,10759
203,10054
204,10054
205,8734
206,10278
207,7661
208,7515
209,9752
210,9886
211,9886
212,17010
213,13174
214,16138
215,11541
216,9573
217,12593
218,12436
219,12973
220,6900
221,6900
222,13599
223,7157
224,7884
225,7370
226,10054
227,12045
228,10210
229,10356
230,10356
231,8880
232,8220
233,6039
234,6151
235,5357
236,6565
237,6318
238,6318
239,8835
240,5323
241,7996
242,7582
243,10434
244,8991
245,7236
246,12380
247,12380
248,15288
249,12828
250,14002
251,15881
252,16418
253,12705
254,20925
255,25253
256,25253
257,22144
258,19504
259,25477
260,17010
261,10893
262,11955
263,7951
264,6207
265,9886
266,9886
267,17223
268,9047
269,7157
270,7113
271,9316
272,8074
273,5647
274,5547
275,5547
276,9461
277,11116
278,12503
279,16284
280,31729
281,14383
282,11653
283,5099
284,5413
285,5413
286,5871
287,5491
288,6509
289,5793
290,12011
291,10848
292,9036
293,9036
294,7269
295,10658
296,10915
297,7101
298,11060
299,6441
300,5860
301,5994
302,5994
303,9942
304,16776
305,13812
306,8868
307,13924
308,11340
309,6744
310,6744
311,9338
312,15120
313,8936
314,10736
315,10591
316,9383
317,10781
318,7168
319,7168
