0,12727
1,12727
2,19784
3,16474
4,18185
5,15310
6,15926
7,21629
8,19102
9,13261
10,13261
11,14281
12,14852
13,15467
14,18643
15,13700
16,13980
17,21383
18,23173
19,20220
20,20220
21,22669
22,24492
23,28116
24,35061
25,20612
26,18252
27,8656
28,16776
29,11743
30,11743
31,13353
32,14181
33,10490
34,8018
35,8768
36,4730
37,4149
38,6978
39,6978
40,10244
41,10826
42,12347
43,16015
44,11530
45,13185
46,12045
47,14762
48,14762
49,7661
50,5804
51,7694
52,3455
53,6363
54,9987
55,9070
56,9662
57,9662
58,8958
59,7616
60,6520
61,7683
62,3970
63,5211
64,4943
65,4943
66,7079
67,9595
68,9819
69,5323
70,9025
71,14371
72,5759
73,6833
74,6833
75,10691
76,13856
77,20175
78,10356
79,11877
80,13185
81,13185
82,16630
83,20858
84,18129
85,21260
86,19023
87,16708
88,17245
89,19180
90,7135
91,7135
92,6900
93,10322
94,9338
95,12828
96,8522
97,8354
98,12291
99,12291
100,10781
101,7828
102,8097
103,11720
104,12626
105,9539
106,9539
107,11217
108,6464
109,5178
110,6699
111,10949
112,8790
113,8790
114,10479
115,10770
116,3243
117,4876
118,5580
119,10244
120,13331
121,13331
122,12928
123,14371
124,11586
125,8801
126,5647
127,7895
128,8097
129,10759
130,10054
131,10054
132,8734
133,10278
134,7661
135,7515
136,9752
137,9886
138,9886
139,17010
140,13174
141,16138
142,11541
143,9573
144,12593
145,12436
146,12973
147,6900
148,6900
149,13599
150,7157
151,7884
152,7370
153,10054
154,12045
155,10210
156,10356
157,10356
158,8880
159,8220
160,6039
161,6151
162,5357
163,6565
164,6318
165,6318
166,8835
167,5323
168,7996
169,7582
170,10434
171,8991
172,7236
173,12380
174,12380
175,15288
176,12828
177,14002
178,15881
179,16418
180,12705
181,20925
182,25253
183,25253
184,22144
185,19504
186,25477
187,17010
188,10893
189,11955
190,7951
191,6207
192,9886
193,9886
194,17223
195,9047
196,7157
197,7113
198,9316
199,8074
200,5647
201,5547
202,5547
203,9461
204,11116
205,12503
206,16284
207,31729
208,14383
209,11653
210,5099
211,5413
212,5413
213,5871
214,5491
215,6509
216,5793
217,12011
218,10848
219,9036
220,9036
221,7269
222,10658
223,10915
224,7101
225,11060
226,6441
227,5860
228,5994
229,5994
230,9942
231,16776
232,13812
233,8868
234,13924
235,11340
236,6744
237,6744
238,9338
239,15120
240,8936
241,10736
242,10591
243,9383
244,10781
245,7168
246,7168
247,7873
248,7694
249,6274
250,9495
251,8410
252,9920
253,9920
254,12816
255,12637
256,6620
257,5826
258,3120
259,5256
260,6565
261,6565
262,6296
263,3019
264,4283
265,4932
266,7605
267,7549
268,11922
269,11922
270,6755
271,11027
272,13465
273,9349
274,17167
275,11586
276,5267
277,7370
278,7370
279,8075
280,8511
281,8880
282,9405
283,11664
284,6330
285,7113
286,10512
287,10512
288,8936
289,7728
290,11295
291,15981
292,14852
293,22938
294,14226
295,23531
296,23531
297,12436
298,11016
299,7716
300,4182
301,5636
302,3243
303,3511
304,7023
305,7023
306,4618
307,4283
308,5468
309,15299
310,25700
311,12548
312,14337
313,14337
314,11362
315,9036
316,8757
317,15366
318,14058
319,15780
