0,19929
1,0
2,0
3,0
4,0
5,2015
6,30532
7,30532
8,44243
9,19314
10,33216
11,40843
12,31482
13,33305
14,38148
15,28172
16,33954
17,27702
18,39557
19,39557
20,33607
21,32209
22,31506
23,34077
24,31046
25,30062
26,20019
27,22446
28,27199
29,29782
30,29782
31,23139
32,23072
33,20175
34,21204
35,21521
36,23642
37,37164
38,34703
39,30230
40,34178
41,34178
42,37276
43,29838
44,29290
45,24325
46,25577
47,25465
48,21394
49,25566
50,23027
51,22524
52,22524
53,21808
54,22793
55,24761
56,22368
57,22615
58,24168
59,24739
60,23665
61,16429
62,11140
63,11140
64,11049
65,11754
66,11821
67,14069
68,14583
69,11340
70,14528
71,15568
72,15568
73,15478
74,14114
75,17838
76,17372
77,18990
78,15713
79,21887
80,17379
81,16127
82,16127
83,17883
84,20869
85,13040
86,9774
87,21629
88,11877
89,15914
90,8443
91,8443
92,9886
93,10736
94,16071
95,18330
96,13566
97,19035
98,19896
99,11978
100,9126
101,9126
102,12895
103,11206
104,12134
105,12112
106,9472
107,11653
108,6475
109,9808
110,11843
111,11843
112,11094
113,9361
114,9215
115,5345
116,5647
117,4853
118,6441
119,8734
120,6497
121,6497
122,10076
123,14349
124,16037
125,12324
126,14293
127,16429
128,21104
129,25376
130,16205
131,30778
132,30778
133,25499
134,2080
135,8589
136,10613
137,4920
138,7291
139,6251
140,7985
141,7985
142,6285
143,10256
144,10964
145,7135
146,10278
147,9439
148,10993
149,7974
150,7974
151,4317
152,7403
153,4641
154,2080
155,3769
156,2259
157,2851
158,402
159,4686
160,4686
161,8052
162,1151
163,5211
164,11676
165,5905
166,3366
167,8868
168,19717
169,19717
170,14684
171,4317
172,4317
173,16060
174,13398
175,6900
176,1968
177,5759
178,3858
179,3858
180,5983
181,3847
182,3634
183,4182
184,2561
185,7023
186,6117
187,3433
188,3433
189,3981
190,2393
191,3634
192,391
193,4563
194,4484
195,3690
196,3053
197,3053
198,3847
199,6128
200,2270
201,9215
202,11228
203,5178
204,7895
205,9506
206,9506
207,9305
208,3590
209,1867
210,9215
211,5021
212,16116
213,4384
214,3556
215,3556
216,5681
217,3075
218,6140
219,4160
220,5066
221,1330
222,2315
223,2270
224,2270
225,2538
226,4003
227,2885
228,995
229,950
230,2650
231,3422
232,2572
233,6408
234,6408
235,1968
236,7314
237,8824
238,8790
239,6598
240,7146
241,7974
242,9193
243,9193
244,4932
245,10624
246,9472
247,12872
248,14069
249,9103
250,13051
251,8958
252,14214
253,14214
254,11184
255,19158
256,21529
257,17077
258,21764
259,12168
260,14539
261,13387
262,13387
263,5347
264,11776
265,15299
266,15836
267,8186
268,10684
269,7448
270,15892
271,15892
272,11687
273,7180
274,15892
275,19460
276,8555
277,5502
278,1096
279,23251
280,18856
281,18856
282,4059
283,3064
284,2896
285,6050
286,11
287,6072
288,11810
289,6777
290,12212
291,12212
292,2740
293,5502
294,4697
295,8600
296,13320
297,10703
298,10613
299,6039
300,6039
301,6218
302,5278
303,1878
304,8074
305,5021
306,4865
307,6911
308,6911
309,13890
310,12447
311,20947
312,11295
313,3791
314,10099
315,16116
316,16585
317,11351
318,11351
319,18274
