0,2449
1,1487
2,1890
3,1890
4,671
5,1118
6,1543
7,1789
8,1699
9,2885
10,2516
11,2516
12,1263
13,1263
14,1811
15,794
16,1778
17,2427
18,2136
19,1107
20,1398
21,1398
22,0
23,1498
24,1252
25,637
26,1632
27,1051
28,1856
29,0
30,0
31,671
32,346
33,772
34,758
35,1465
36,883
37,827
38,1521
39,22
40,22
41,1655
42,357
43,1934
44,1040
45,1140
46,1968
47,1979
48,3008
49,1498
50,1834
51,1834
52,5614
53,2885
54,5189
55,2639
56,3534
57,223
58,1241
59,2303
60,2303
61,894
62,8734
63,984
64,782
65,3455
66,3422
67,11
68,3489
69,0
70,0
71,257
72,436
73,1084
74,570
75,1040
76,693
77,626
78,190
79,190
80,592
81,212
82,2404
83,838
84,369
85,693
86,693
87,1073
88,827
89,324
90,548
91,704
92,1073
93,1532
94,682
95,1151
96,1151
97,480
98,794
99,2784
100,190
101,3645
102,201
103,201
104,1062
105,872
106,872
107,1297
108,1353
109,749
110,1632
111,503
112,838
113,1442
114,44
115,1163
116,1163
117,1755
118,1800
119,480
120,816
121,603
122,849
123,849
124,1096
125,492
126,1990
127,2102
128,22
129,1409
130,0
131,1934
132,268
133,268
134,1420
135,11
136,894
137,584
138,736
139,3468
140,3780
141,4138
142,4138
143,4585
144,3019
145,4518
146,8320
147,12727
148,9372
149,14695
150,13275
151,13275
152,6341
153,6251
154,8343
155,7605
156,2158
157,4999
158,4999
159,4305
160,7045
161,11295
162,1990
163,6676
164,3757
165,4976
166,6743
167,6743
168,6072
169,5949
170,4160
171,1554
172,2997
173,3288
174,2102
175,2102
176,2773
177,2896
178,3120
179,3176
180,2393
181,3411
182,4070
183,4205
184,3399
185,3399
186,2169
187,1465
188,1755
189,2371
190,2113
191,1431
192,1431
193,984
194,984
195,1174
196,1252
197,1196
198,738
199,2371
200,3075
201,2404
202,4384
203,2270
204,2270
205,3590
206,2572
207,1140
208,2203
209,1353
210,2963
211,2505
212,749
213,749
214,1207
215,1364
216,1655
217,2728
218,2102
219,3198
220,1644
221,268
222,3310
223,3310
224,3545
225,3892
226,1934
227,1476
228,3176
229,5692
230,3276
231,2605
232,2605
233,1096
234,4093
235,7426
236,2057
237,1811
238,1543
239,1543
240,1632
241,2505
242,5379
243,3735
244,2974
245,7963
246,2572
247,6620
248,3522
249,3522
250,4932
251,2147
252,1688
253,1096
254,1599
255,1017
256,1028
257,962
258,1062
259,1062
260,1096
261,738
262,961
263,883
264,1006
265,648
266,514
267,1263
268,22
269,1006
270,1006
271,760
272,1084
273,950
274,917
275,1442
276,536
277,615
278,581
279,1118
280,1118
281,1890
282,1207
283,1767
284,1532
285,738
286,1006
287,1140
288,1207
289,1252
290,1252
291,1252
292,682
293,794
294,1711
295,480
296,1028
297,290
298,548
299,1677
300,1677
301,2851
302,3467
303,905
304,3981
305,559
306,760
307,100
308,592
309,2147
310,2449
311,2449
312,2728
313,1576
314,1677
315,671
316,816
317,369
318,424
319,1398
